timeBin,intvl,start,end,day,totalVisitors
1,60 min,2014-06-06T08:00:00Z,2014-06-06T09:00:00Z,Friday,3171
2,60 min,2014-06-06T09:00:00Z,2014-06-06T10:00:00Z,Friday,3453
3,60 min,2014-06-06T10:00:00Z,2014-06-06T11:00:00Z,Friday,2959
4,60 min,2014-06-06T11:00:00Z,2014-06-06T12:00:00Z,Friday,3445
5,60 min,2014-06-06T12:00:00Z,2014-06-06T13:00:00Z,Friday,3450
6,60 min,2014-06-06T13:00:00Z,2014-06-06T14:00:00Z,Friday,3474
7,60 min,2014-06-06T14:00:00Z,2014-06-06T15:00:00Z,Friday,3401
8,60 min,2014-06-06T15:00:00Z,2014-06-06T16:00:00Z,Friday,2782
9,60 min,2014-06-06T16:00:00Z,2014-06-06T17:00:00Z,Friday,3372
10,60 min,2014-06-06T17:00:00Z,2014-06-06T18:00:00Z,Friday,3375
11,60 min,2014-06-06T18:00:00Z,2014-06-06T19:00:00Z,Friday,3285
12,60 min,2014-06-06T19:00:00Z,2014-06-06T20:00:00Z,Friday,3202
13,60 min,2014-06-06T20:00:00Z,2014-06-06T21:00:00Z,Friday,3281
14,60 min,2014-06-06T21:00:00Z,2014-06-06T22:00:00Z,Friday,2275
15,60 min,2014-06-06T22:00:00Z,2014-06-06T23:00:00Z,Friday,1211
16,60 min,2014-06-06T23:00:00Z,2014-06-07T00:00:00Z,Friday,207
17,60 min,2014-06-07T00:00:00Z,2014-06-07T01:00:00Z,Saturday,0
18,60 min,2014-06-07T01:00:00Z,2014-06-07T02:00:00Z,Saturday,0
19,60 min,2014-06-07T02:00:00Z,2014-06-07T03:00:00Z,Saturday,0
20,60 min,2014-06-07T03:00:00Z,2014-06-07T04:00:00Z,Saturday,0
21,60 min,2014-06-07T04:00:00Z,2014-06-07T05:00:00Z,Saturday,0
22,60 min,2014-06-07T05:00:00Z,2014-06-07T06:00:00Z,Saturday,0
23,60 min,2014-06-07T06:00:00Z,2014-06-07T07:00:00Z,Saturday,0
24,60 min,2014-06-07T07:00:00Z,2014-06-07T08:00:00Z,Saturday,0
25,60 min,2014-06-07T08:00:00Z,2014-06-07T09:00:00Z,Saturday,5619
26,60 min,2014-06-07T09:00:00Z,2014-06-07T10:00:00Z,Saturday,6239
27,60 min,2014-06-07T10:00:00Z,2014-06-07T11:00:00Z,Saturday,5476
28,60 min,2014-06-07T11:00:00Z,2014-06-07T12:00:00Z,Saturday,6187
29,60 min,2014-06-07T12:00:00Z,2014-06-07T13:00:00Z,Saturday,6143
30,60 min,2014-06-07T13:00:00Z,2014-06-07T14:00:00Z,Saturday,6164
31,60 min,2014-06-07T14:00:00Z,2014-06-07T15:00:00Z,Saturday,6055
32,60 min,2014-06-07T15:00:00Z,2014-06-07T16:00:00Z,Saturday,4923
33,60 min,2014-06-07T16:00:00Z,2014-06-07T17:00:00Z,Saturday,6130
34,60 min,2014-06-07T17:00:00Z,2014-06-07T18:00:00Z,Saturday,5970
35,60 min,2014-06-07T18:00:00Z,2014-06-07T19:00:00Z,Saturday,5943
36,60 min,2014-06-07T19:00:00Z,2014-06-07T20:00:00Z,Saturday,6004
37,60 min,2014-06-07T20:00:00Z,2014-06-07T21:00:00Z,Saturday,5945
38,60 min,2014-06-07T21:00:00Z,2014-06-07T22:00:00Z,Saturday,4392
39,60 min,2014-06-07T22:00:00Z,2014-06-07T23:00:00Z,Saturday,2448
40,60 min,2014-06-07T23:00:00Z,2014-06-08T00:00:00Z,Saturday,550
41,60 min,2014-06-08T00:00:00Z,2014-06-08T01:00:00Z,Sunday,0
42,60 min,2014-06-08T01:00:00Z,2014-06-08T02:00:00Z,Sunday,0
43,60 min,2014-06-08T02:00:00Z,2014-06-08T03:00:00Z,Sunday,0
44,60 min,2014-06-08T03:00:00Z,2014-06-08T04:00:00Z,Sunday,0
45,60 min,2014-06-08T04:00:00Z,2014-06-08T05:00:00Z,Sunday,0
46,60 min,2014-06-08T05:00:00Z,2014-06-08T06:00:00Z,Sunday,0
47,60 min,2014-06-08T06:00:00Z,2014-06-08T07:00:00Z,Sunday,0
48,60 min,2014-06-08T07:00:00Z,2014-06-08T08:00:00Z,Sunday,0
49,60 min,2014-06-08T08:00:00Z,2014-06-08T09:00:00Z,Sunday,6682
50,60 min,2014-06-08T09:00:00Z,2014-06-08T10:00:00Z,Sunday,7440
51,60 min,2014-06-08T10:00:00Z,2014-06-08T11:00:00Z,Sunday,6339
52,60 min,2014-06-08T11:00:00Z,2014-06-08T12:00:00Z,Sunday,7317
53,60 min,2014-06-08T12:00:00Z,2014-06-08T13:00:00Z,Sunday,7356
54,60 min,2014-06-08T13:00:00Z,2014-06-08T14:00:00Z,Sunday,7413
55,60 min,2014-06-08T14:00:00Z,2014-06-08T15:00:00Z,Sunday,7076
56,60 min,2014-06-08T15:00:00Z,2014-06-08T16:00:00Z,Sunday,7102
57,60 min,2014-06-08T16:00:00Z,2014-06-08T17:00:00Z,Sunday,7114
58,60 min,2014-06-08T17:00:00Z,2014-06-08T18:00:00Z,Sunday,7062
59,60 min,2014-06-08T18:00:00Z,2014-06-08T19:00:00Z,Sunday,6877
60,60 min,2014-06-08T19:00:00Z,2014-06-08T20:00:00Z,Sunday,6899
61,60 min,2014-06-08T20:00:00Z,2014-06-08T21:00:00Z,Sunday,6971
62,60 min,2014-06-08T21:00:00Z,2014-06-08T22:00:00Z,Sunday,4728
63,60 min,2014-06-08T22:00:00Z,2014-06-08T23:00:00Z,Sunday,2785
64,60 min,2014-06-08T23:00:00Z,2014-06-09T00:00:00Z,Sunday,574
