x,y,temp_id,checkin_id,name,category
47,11,18,1,Wrightiraptor Mountain,Thrill Rides
27,15,9,2,Galactosaurus Rage,Thrill Rides
38,90,13,3,Auvilotops Express,Thrill Rides
78,48,30,4,TerrorSaur,Thrill Rides
16,66,4,5,Wendisaurus Chase,Thrill Rides
86,44,37,6,Keimosaurus Big Spin,Thrill Rides
17,43,5,7,Firefall,Thrill Rides
45,24,17,8,Atmosfear,Thrill Rides
92,81,41,9,North Line,Kiddie Rides
81,77,33,10,Jeredactyl Jump,Kiddie Rides
73,79,25,11,Sauroma Bumpers,Kiddie Rides
73,84,26,12,Flying TyrAndrienkos,Kiddie Rides
79,87,31,13,Cyndisaurus Asteroid,Kiddie Rides
76,88,28,14,Beelzebufo,Kiddie Rides
79,89,32,15,Enchanted Toadstools,Kiddie Rides
82,80,34,16,Stegocycles,Kiddie Rides
83,88,35,17,Blue Iguanodon,Kiddie Rides
85,86,36,18,Wild Jungle Cruise,Kiddie Rides
87,81,40,19,Stone Cups,Kiddie Rides
6,43,2,20,Scholtz Express,Rides for Everyone
34,68,12,21,Paleocarrie Carousel,Rides for Everyone
17,67,6,22,Jurassic Road,Rides for Everyone
16,49,3,23,Rhynasaurus Rampage,Rides for Everyone
43,56,15,24,Kaufs Lost Canyon Escape,Rides for Everyone
26,59,8,25,Maiasaur Madness,Rides for Everyone
28,66,10,26,Kristanodon Kaper,Rides for Everyone
48,87,19,27,Squidosaur,Rides for Everyone
23,54,7,28,Eberlesaurus Roundup,Rides for Everyone
87,48,38,29,Dykesadactyl Thrill,Rides for Everyone
78,37,29,30,Ichthyoroberts Rapids,Rides for Everyone
43,78,16,31,Raptor Race,Rides for Everyone
32,33,11,32,Creighton Pavilion,Shows & Entertainment
50,57,20,62,Liggement Fix-Me-Up,Information & Assistance
76,22,27,63,Grinosaurus Stage,Shows & Entertainment
87,63,39,64,SabreTooth Theatre,Shows & Entertainment
69,44,24,81,Flight of the Swingodon,Thrill Rides
63,99,22,EN,Entrance North,Entrance
0,67,1,EW,Entrance West,Entrance
99,77,42,EE,Entrance East,Entrance
42,37,14,30a,Watching Rapids I,Other
60,37,21,30b,Watching Rapids II,Other
67,37,23,30c,Watching Rapids III,Other
,,,33,Alvarez Beer Garden,Beer Gardens
,,,34,Mary Anning Beer Garden,Beer Gardens
,,,35,Theresaur Food Stop,Food
,,,36,Paleo Shreckwiches,Food
,,,37,Krystal Cook Cafe,Food
,,,38,Shilobite &Pizza,Food
,,,39,Chensational Sweets,Food
,,,40,Munzasaurus Souvenirs,Shopping
,,,41,Laskonasaur Store,Shopping
,,,42,World of WarRocks Shop,Shopping
,,,43,Whitley's Plushadactyl,Shopping
,,,44,Staskosaurus Designs,Shopping
,,,45,Dino Chic Clothing,Shopping
,,,46,Petroglyph Body Art,Shopping
,,,47,League of Legenodons,Shopping
,,,48,The Magic Cavern,Shopping
,,,49,Raptor Restroom,Restrooms
,,,50,Tar Pit Stop,Restrooms
,,,51,LavaTory,Restrooms
,,,52,TriceraStop,Restrooms
,,,53,Smoky Wood BBQ,Food
,,,54,ice Age Cones,Food
,,,55,Plaisantly Popped Corn,Food
,,,56,Floral Funnels,Food
,,,57,Permafrosties,Food
,,,58,Granite Slab Pizza,Food
,,,59,EberTrex Fries,Food
,,,60,Daily Slab Maps and Info,Information & Assistance
,,,61,Primal Carnage Arcade,Shows & Entertainment
,,,65,Darwin's Stop,Restrooms
,,,66,Tyrannosaurus Rest,Restrooms
,,,67,Fisching Rooms,Restrooms
